ワクチン名,製造販売業者,集計期間,PDFファイル名,備考
コミナティ筋注,ファイザー,令和3年12月6日〜令和6年8月4日,001325489,
スパイクバックス筋注,モデルナ,令和3年12月6日～令和6年8月4日,001325490,
ヌバキソビッド筋注,ノババックス／武田,令和4年5月25日～令和6年4月21日,001280776,PDF冒頭では「武田薬品工業株式会社」と記載されているが、症例一覧に記載の製造販売業者名「ノババックス／武田」を使用する。
コミナティ筋注5～11歳用,ファイザー,令和4年2月21日～令和5年10月29日,001197964,
コミナティ筋注（1価：オミクロン株XBB.1.5）,ファイザー,令和5年9月20日～令和6年4月21日,001280774,
スパイクバックス筋注 （1価：オミクロン株XBB.1.5）,モデルナ,令和5年9月25日～令和6年4月21日,001280775,
コミナティ筋注5～11歳用（1価：オミクロン株XBB.1.5）,ファイザー,令和5年9月20日～令和6年4月21日,001280777,
コミナティ筋注6ヵ月～4歳用（1価：オミクロン株XBB.1.5）,ファイザー,令和5年9月20日～令和6年4月21日,001280778,
ダイチロナ筋注（1価：オミクロン株XBB.1.5）,第一三共株式会社,令和5年12月4日～令和6年4月21日,001280779,
